evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
0,stay,greedy_reward,drift_aware,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.02,True
1,stay,greedy_reward,drift_aware,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.02,True
2,stay,greedy_reward,drift_aware,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.02,True
3,stay,greedy_reward,drift_aware,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.02,True
4,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0195, threshold=0.0200.",1.013481793304185,0.9934661784794374,1.0093595658657653,0.9898776661237995,False,no_candidate_improvement,-0.01948189974196579,0.02,False
5,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0209, threshold=0.0200.",1.0206069704437088,0.9996840518462742,1.0201174781185802,0.999234273523539,False,no_candidate_improvement,-0.020883204595041227,0.02,False
6,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0213822651393465,1.0003907728397436,1.021271725566804,1.0002840323625495,False,no_candidate_improvement,-0.02098769320425453,0.02,False
7,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0214938524960686,1.0004947972417813,1.0214285820891384,1.0004296841210338,False,no_candidate_improvement,-0.020998897968104613,0.02,False
8,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0215767386430477,1.0005768438349953,1.021511517597884,1.000511601305171,False,no_candidate_improvement,-0.020999916292713028,0.02,False
9,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0216679228223722,1.0006679345128213,1.0215697351902115,1.0005697460982492,False,no_candidate_improvement,-0.020999989091962323,0.02,False
10,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0217734993445429,1.000773500645972,1.0216467559320517,1.0006467576606932,False,no_candidate_improvement,-0.020999998271358455,0.02,False
11,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0219134427951198,1.00091344293985,1.021807261019441,1.0008072612304546,False,no_candidate_improvement,-0.02099999978898648,0.02,False
12,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0210, threshold=0.0200.",1.0219466128592596,1.0009466128753375,1.0218564344625354,1.0008564344810955,False,no_candidate_improvement,-0.020999999981439865,0.02,False
