episode_index,reward,success,active_strategy,steps,compute_cost,learning_progress,fallback_triggered
0,0.7963901272535979,True,greedy_reward,20,0.08,0.024164710506778132,False
1,1.0068347738031422,True,greedy_reward,20,0.08,0.0030028337718368604,False
2,1.0298286356533708,True,greedy_reward,20,0.08,0.0003339577180416331,False
3,1.0350289273563456,True,greedy_reward,20,0.08,3.7140836261262414e-05,False
4,1.032083261957727,True,greedy_reward,20,0.08,4.130587926742813e-06,False
5,1.0346016158795837,True,greedy_reward,20,0.08,4.593799800389764e-07,False
6,1.0315526161275106,True,greedy_reward,20,0.08,5.108957122357261e-08,False
7,1.030981428237028,True,greedy_reward,20,0.08,5.681885145714105e-09,False
8,1.0346573362748888,True,greedy_reward,20,0.08,6.319062439974488e-10,False
9,1.0333755279899224,True,greedy_reward,20,0.08,7.027693982308847e-11,False
10,1.0343448555055077,True,greedy_reward,20,0.08,7.815792457677161e-12,False
11,1.0381932951725346,True,greedy_reward,20,0.08,8.692269126697738e-13,False
12,1.0326602637344826,True,greedy_reward,20,0.08,9.66726698692355e-14,False
13,1.030673197687936,True,greedy_reward,20,0.08,1.075250999349464e-14,False
14,1.0316909302066135,True,greedy_reward,20,0.08,1.1934897514720433e-15,False
15,1.0343503055903447,True,greedy_reward,20,0.08,1.27675647831893e-16,False
16,1.0381530149360596,True,greedy_reward,20,0.08,0.0,False
17,1.0345284508538557,True,greedy_reward,20,0.08,0.0,False
18,1.0317907220284577,True,greedy_reward,20,0.08,0.0,False
19,1.0340558710794527,True,greedy_reward,20,0.08,0.0,False
20,1.0341007908167017,True,greedy_reward,20,0.08,0.0,False
21,1.0327221605684684,True,greedy_reward,20,0.08,0.0,False
22,1.0323199906903626,True,greedy_reward,20,0.08,0.0,False
23,1.0346639526267365,True,greedy_reward,20,0.08,0.0,False
24,1.0323722103966673,True,greedy_reward,20,0.08,0.0,False
25,1.0330324806033961,True,greedy_reward,20,0.08,0.0,False
26,1.034267953674444,True,greedy_reward,20,0.08,0.0,False
27,1.0336756914456529,True,greedy_reward,20,0.08,0.0,False
28,1.03709281965603,True,greedy_reward,20,0.08,0.0,False
29,1.0326158353089734,True,greedy_reward,20,0.08,0.0,False
30,0.6555291330418141,False,greedy_reward,20,0.08,-0.013341506359032418,False
31,0.5040524681588685,False,greedy_reward,20,0.08,-0.004213517029386124,False
32,0.4544623238047906,False,greedy_reward,20,0.08,-0.001330713734952979,False
33,0.44067382543947564,False,greedy_reward,20,0.08,-0.0004202662602387747,False
34,0.43495835548028,False,greedy_reward,20,0.08,-0.00013272856877916684,False
35,0.4337525105232605,False,greedy_reward,20,0.08,-4.19183613744184e-05,False
36,0.43521224003696934,False,greedy_reward,20,0.08,-1.323866471611146e-05,False
37,0.43639481099634486,False,greedy_reward,20,0.08,-4.181037562511758e-06,False
38,0.439927834904329,False,greedy_reward,20,0.08,-1.3204560636637107e-06,False
39,0.43634221804821144,False,greedy_reward,20,0.08,-4.170266805825218e-07,False
40,0.43649936473202866,False,greedy_reward,20,0.08,-1.3170544412577367e-07,False
41,1.0138325206660088,True,drift_aware,20,0.18,0.0,False
42,1.012796419517001,True,drift_aware,20,0.18,0.0,False
43,1.0195088313974934,True,drift_aware,20,0.18,0.0,False
44,1.0172142252880232,True,drift_aware,20,0.18,0.0,False
45,1.0117763497727865,True,drift_aware,20,0.18,0.0,False
46,1.0120916928949872,True,drift_aware,20,0.18,0.0,False
47,1.017250176946718,True,drift_aware,20,0.18,0.0,False
48,1.0110980069341013,True,drift_aware,20,0.18,0.0,False
49,1.0156525887635486,True,drift_aware,20,0.18,0.0,False
50,1.0164157996783907,True,drift_aware,20,0.18,0.0,False
51,1.0137882915677883,True,drift_aware,20,0.18,0.0,False
52,1.0151649881148768,True,drift_aware,20,0.18,0.0,False
53,1.0136042218052566,True,drift_aware,20,0.18,0.0,False
54,1.0127209187895323,True,drift_aware,20,0.18,0.0,False
55,1.0168393963897138,True,drift_aware,20,0.18,0.0,False
56,1.0139227846038952,True,drift_aware,20,0.18,0.0,False
57,1.0128783202803748,True,drift_aware,20,0.18,0.0,False
58,1.0158995579282655,True,drift_aware,20,0.18,0.0,False
59,1.016055415199293,True,drift_aware,20,0.18,0.0,False
