sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
1983,29,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,0.006019424845915666,0.003,"Stay because utility uncertainty is too high: current_std=0.0287, candidate_std=0.0205, threshold=0.0030."
2047,30,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,0.0017463279710181467,0.003,"Stay because utility uncertainty is too high: current_std=0.0342, candidate_std=0.0302, threshold=0.0030."
2111,31,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,0.005756898506040775,0.003,"Stay because utility uncertainty is too high: current_std=0.0072, candidate_std=0.0035, threshold=0.0030."
2175,32,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,0.004712545591670003,0.003,"Stay because utility uncertainty is too high: current_std=0.0225, candidate_std=0.0178, threshold=0.0030."
2239,33,lin_lr_0_002,pa_regressor,stay,False,no_candidate_improvement,-0.0031223143151335453,0.003,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0031, threshold=0.0030."
2303,34,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.021154395070275278,0.003,"Stay because utility uncertainty is too high: current_std=0.0171, candidate_std=0.0021, threshold=0.0030."
2367,35,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.031086718060152063,0.003,"Stay because utility uncertainty is too high: current_std=0.0071, candidate_std=0.0121, threshold=0.0030."
2431,36,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.0006225061255766828,0.003,"Stay because utility uncertainty is too high: current_std=0.0277, candidate_std=0.0023, threshold=0.0030."
2495,37,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,0.018401226611683752,0.003,"Stay because utility uncertainty is too high: current_std=0.0222, candidate_std=0.0286, threshold=0.0030."
2559,38,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.010513856567567648,0.003,"Stay because utility uncertainty is too high: current_std=0.0296, candidate_std=0.0071, threshold=0.0030."
2623,39,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.03287576801974168,0.003,"Stay because utility uncertainty is too high: current_std=0.0224, candidate_std=0.0226, threshold=0.0030."
2687,40,lin_lr_0_002,pa_regressor,stay,False,no_candidate_improvement,-0.03283127314704848,0.003,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0328, threshold=0.0030."
2751,41,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.028483756777406333,0.003,"Stay because utility uncertainty is too high: current_std=0.0154, candidate_std=0.0154, threshold=0.0030."
2815,42,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.03728727687981792,0.003,"Stay because utility uncertainty is too high: current_std=0.0078, candidate_std=0.0166, threshold=0.0030."
2879,43,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.04673921862382335,0.003,"Stay because utility uncertainty is too high: current_std=0.0247, candidate_std=0.0180, threshold=0.0030."
2943,44,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.03494891986279158,0.003,"Stay because utility uncertainty is too high: current_std=0.0058, candidate_std=0.0008, threshold=0.0030."
3007,45,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.02730629517457417,0.003,"Stay because utility uncertainty is too high: current_std=0.0045, candidate_std=0.0071, threshold=0.0030."
3071,46,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.02592475388499449,0.003,"Stay because utility uncertainty is too high: current_std=0.0162, candidate_std=0.0150, threshold=0.0030."
3135,47,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.02605726875729697,0.003,"Stay because utility uncertainty is too high: current_std=0.0053, candidate_std=0.0042, threshold=0.0030."
3199,48,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.03465152689851936,0.003,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0128, threshold=0.0030."
3263,49,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.04159405067360733,0.003,"Stay because utility uncertainty is too high: current_std=0.0087, candidate_std=0.0052, threshold=0.0030."
3327,50,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.04478797781902144,0.003,"Stay because utility uncertainty is too high: current_std=0.0073, candidate_std=0.0022, threshold=0.0030."
3391,51,lin_lr_0_002,pa_regressor,stay,False,high_uncertainty,-0.043777069305565686,0.003,"Stay because utility uncertainty is too high: current_std=0.0000, candidate_std=0.0084, threshold=0.0030."
3455,52,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.03680462005407048,0.003,"Stay because utility uncertainty is too high: current_std=0.0219, candidate_std=0.0166, threshold=0.0030."
3519,53,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.02975267395278236,0.003,"Stay because utility uncertainty is too high: current_std=0.0109, candidate_std=0.0091, threshold=0.0030."
3583,54,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.023938056460723,0.003,"Stay because utility uncertainty is too high: current_std=0.0169, candidate_std=0.0209, threshold=0.0030."
3647,55,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.021281733761951305,0.003,"Stay because utility uncertainty is too high: current_std=0.0126, candidate_std=0.0112, threshold=0.0030."
3711,56,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.02673881757444807,0.003,"Stay because utility uncertainty is too high: current_std=0.0046, candidate_std=0.0087, threshold=0.0030."
3775,57,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.02626920733482563,0.003,"Stay because utility uncertainty is too high: current_std=0.0068, candidate_std=0.0023, threshold=0.0030."
3839,58,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.02150062648290374,0.003,"Stay because utility uncertainty is too high: current_std=0.0037, candidate_std=0.0039, threshold=0.0030."
3903,59,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.025531559397525272,0.003,"Stay because utility uncertainty is too high: current_std=0.0121, candidate_std=0.0079, threshold=0.0030."
3967,60,lin_lr_0_002,knn_regressor,stay,False,high_uncertainty,-0.035866603396844665,0.003,"Stay because utility uncertainty is too high: current_std=0.0022, candidate_std=0.0083, threshold=0.0030."
