evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
0,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
1,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
2,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
3,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
4,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
5,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
6,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
7,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
8,stay,fixed,adaptive_meta,Stay because there are not enough metric samples for a stable comparison.,,,,,False,insufficient_samples,,0.2,True
9,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0952, threshold=0.2000.",0.9842771143414064,0.8892144423440704,0.98282629190013,0.8875771200496776,False,no_candidate_improvement,-0.09524917185045245,0.2,False
10,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847485766197528,0.8897483541004416,0.9846062925864508,0.8896061971764495,False,no_candidate_improvement,-0.09500009541000132,0.2,False
11,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847296384023668,0.8897296372562804,0.9845869226984756,0.8895869227625002,False,no_candidate_improvement,-0.09499999993597541,0.2,False
12,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847043145709421,0.8897043145650333,0.9845682317583277,0.8895682317619359,False,no_candidate_improvement,-0.09499999999639186,0.2,False
13,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846693143555887,0.8896693143555583,0.9845501103495086,0.8895501103495491,False,no_candidate_improvement,-0.09499999999995945,0.2,False
14,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846369350012155,0.8896369350012154,0.9845620574356755,0.8895620574356758,False,no_candidate_improvement,-0.09499999999999964,0.2,False
15,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846125329548421,0.8896125329548422,0.9845827559480578,0.8895827559480579,False,no_candidate_improvement,-0.09499999999999986,0.2,False
16,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846124568378917,0.8896124568378918,0.9845827251866547,0.8895827251866548,False,no_candidate_improvement,-0.09499999999999986,0.2,False
17,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846329846119435,0.8896329846119434,0.9845848042081556,0.8895848042081556,False,no_candidate_improvement,-0.09500000000000008,0.2,False
18,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846647161470623,0.8896647161470623,0.9845685501165448,0.8895685501165448,False,no_candidate_improvement,-0.09499999999999997,0.2,False
19,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9846893519975701,0.8896893519975702,0.9845783915998867,0.8895783915998867,False,no_candidate_improvement,-0.09499999999999997,0.2,False
20,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847086826359966,0.8897086826359967,0.9845882058215705,0.8895882058215705,False,no_candidate_improvement,-0.09499999999999997,0.2,False
21,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847280852419862,0.8897280852419863,0.9846044611902911,0.8896044611902912,False,no_candidate_improvement,-0.09499999999999986,0.2,False
22,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847520004870554,0.8897520004870554,0.9846271439967993,0.8896271439967993,False,no_candidate_improvement,-0.09499999999999997,0.2,False
23,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847647503675209,0.8897647503675209,0.9846529598297395,0.8896529598297396,False,no_candidate_improvement,-0.09499999999999997,0.2,False
24,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847685894919639,0.889768589491964,0.984661120303307,0.8896611203033071,False,no_candidate_improvement,-0.09499999999999986,0.2,False
25,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847822264331114,0.8897822264331114,0.9846894370801674,0.8896894370801675,False,no_candidate_improvement,-0.09499999999999997,0.2,False
26,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847964541133173,0.8897964541133172,0.9847183797468249,0.8897183797468248,False,no_candidate_improvement,-0.09500000000000008,0.2,False
27,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.984790977371112,0.889790977371112,0.9847087532660241,0.8897087532660242,False,no_candidate_improvement,-0.09499999999999997,0.2,False
28,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847789737237596,0.8897789737237595,0.9847079772123466,0.8897079772123465,False,no_candidate_improvement,-0.09500000000000008,0.2,False
29,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847615362431398,0.8897615362431399,0.9846917693225986,0.8896917693225987,False,no_candidate_improvement,-0.09499999999999986,0.2,False
30,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847524977106271,0.8897524977106273,0.984689602412768,0.8896896024127682,False,no_candidate_improvement,-0.09499999999999986,0.2,False
31,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847604489868491,0.889760448986849,0.9846840296698766,0.8896840296698765,False,no_candidate_improvement,-0.09500000000000008,0.2,False
32,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9847710159423118,0.8897710159423118,0.9846757477947711,0.8896757477947711,False,no_candidate_improvement,-0.09499999999999997,0.2,False
33,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9848000140267679,0.889800014026768,0.9846878725482578,0.889687872548258,False,no_candidate_improvement,-0.09499999999999986,0.2,False
34,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9848255703115397,0.8898255703115397,0.9847186902119096,0.8897186902119096,False,no_candidate_improvement,-0.09499999999999997,0.2,False
35,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9848528086287539,0.8898528086287539,0.9847378711315481,0.8897378711315481,False,no_candidate_improvement,-0.09499999999999997,0.2,False
36,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9848853179236835,0.8898853179236836,0.9847531207119276,0.8897531207119277,False,no_candidate_improvement,-0.09499999999999986,0.2,False
37,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849215101407272,0.889921510140727,0.9847940094976001,0.8897940094975999,False,no_candidate_improvement,-0.0950000000000002,0.2,False
38,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849558285892883,0.8899558285892881,0.984820611067698,0.8898206110676978,False,no_candidate_improvement,-0.0950000000000002,0.2,False
39,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850026565969179,0.8900026565969179,0.9848889084700768,0.8898889084700768,False,no_candidate_improvement,-0.09499999999999997,0.2,False
40,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850530948997239,0.890053094899724,0.9849454670657953,0.8899454670657954,False,no_candidate_improvement,-0.09499999999999997,0.2,False
41,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850910691373984,0.8900910691373985,0.9849725288607667,0.8899725288607668,False,no_candidate_improvement,-0.09499999999999986,0.2,False
42,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851221219202874,0.8901221219202874,0.9849983631214448,0.8899983631214449,False,no_candidate_improvement,-0.09499999999999997,0.2,False
43,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851712277491715,0.8901712277491717,0.9850159018306751,0.8900159018306752,False,no_candidate_improvement,-0.09499999999999986,0.2,False
44,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852250371005716,0.8902250371005718,0.9850735902608355,0.8900735902608357,False,no_candidate_improvement,-0.09499999999999986,0.2,False
45,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852563393786342,0.8902563393786342,0.9851215099796751,0.8901215099796751,False,no_candidate_improvement,-0.09499999999999997,0.2,False
46,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852852681034344,0.8902852681034344,0.9851567994324683,0.8901567994324683,False,no_candidate_improvement,-0.09499999999999997,0.2,False
47,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9853190870012012,0.8903190870012013,0.9852092234762646,0.8902092234762647,False,no_candidate_improvement,-0.09499999999999986,0.2,False
48,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9853554805760176,0.8903554805760177,0.9852508833873049,0.890250883387305,False,no_candidate_improvement,-0.09499999999999997,0.2,False
49,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9854064804034275,0.8904064804034275,0.9852880146208405,0.8902880146208405,False,no_candidate_improvement,-0.09499999999999997,0.2,False
50,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9854477195031828,0.8904477195031829,0.9853142803448575,0.8903142803448576,False,no_candidate_improvement,-0.09499999999999986,0.2,False
51,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9854821675047327,0.8904821675047326,0.985348278356377,0.8903482783563769,False,no_candidate_improvement,-0.09500000000000008,0.2,False
52,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9855168677534298,0.8905168677534299,0.9853948565032281,0.8903948565032281,False,no_candidate_improvement,-0.09499999999999997,0.2,False
53,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9855310093250539,0.890531009325054,0.985405718436019,0.8904057184360191,False,no_candidate_improvement,-0.09499999999999986,0.2,False
54,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9855445317469472,0.8905445317469474,0.9854207650921692,0.8904207650921694,False,no_candidate_improvement,-0.09499999999999986,0.2,False
55,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9855676920005212,0.8905676920005213,0.9854686896160699,0.8904686896160701,False,no_candidate_improvement,-0.09499999999999986,0.2,False
56,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9855710507924023,0.8905710507924022,0.9854778529425225,0.8904778529425225,False,no_candidate_improvement,-0.09500000000000008,0.2,False
57,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9855587507725613,0.8905587507725613,0.9854399452731235,0.8904399452731235,False,no_candidate_improvement,-0.09499999999999997,0.2,False
58,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.985520918495564,0.8905209184955639,0.9853443992893848,0.8903443992893847,False,no_candidate_improvement,-0.09500000000000008,0.2,False
59,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.985470650445271,0.8904706504452712,0.9852724486710367,0.8902724486710368,False,no_candidate_improvement,-0.09499999999999986,0.2,False
60,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9854145340915406,0.8904145340915406,0.985204204186335,0.8902042041863351,False,no_candidate_improvement,-0.09499999999999997,0.2,False
61,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9853467660552686,0.8903467660552687,0.9851119096086405,0.8901119096086406,False,no_candidate_improvement,-0.09499999999999986,0.2,False
62,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852732241704503,0.8902732241704502,0.9850236472942078,0.8900236472942077,False,no_candidate_improvement,-0.09500000000000008,0.2,False
63,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851823024368637,0.8901823024368636,0.9849120686406186,0.8899120686406186,False,no_candidate_improvement,-0.09500000000000008,0.2,False
64,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850991144674458,0.8900991144674458,0.984839781743882,0.889839781743882,False,no_candidate_improvement,-0.09499999999999997,0.2,False
65,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850305211395964,0.8900305211395965,0.9848129038550246,0.8898129038550247,False,no_candidate_improvement,-0.09499999999999997,0.2,False
66,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849786008020696,0.8899786008020696,0.9848020624136835,0.8898020624136835,False,no_candidate_improvement,-0.09499999999999997,0.2,False
67,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849429294499629,0.8899429294499628,0.9847982865407273,0.8897982865407272,False,no_candidate_improvement,-0.09500000000000008,0.2,False
