sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
127,0,river_logreg,river_nb,switch,True,recent_leader_warmup,,0.0,Switch after warmup because the recent block leader outperformed the initial incumbent: river_nb.
255,1,river_nb,river_logreg,stay,False,recent_leader_incumbent_floor,0.0703125,0.0,Stay because the candidate fails the incumbent floor check: 0.777344 + 0.000000 < 0.796875.
383,2,river_nb,windowed_rf,switch,True,recent_leader_advantage,0.25,0.0,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.765625 - 0.515625 = 0.250000.
511,3,windowed_rf,river_logreg,stay,False,recent_leader_incumbent_floor,0.0078125,0.0,Stay because the candidate fails the incumbent floor check: 0.771484 + 0.000000 < 0.787109.
639,4,windowed_rf,windowed_rf,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
767,5,windowed_rf,windowed_histgb,stay,False,recent_leader_incumbent_floor,0.0234375,0.0,Stay because the candidate fails the incumbent floor check: 0.757812 + 0.000000 < 0.791667.
895,6,windowed_rf,windowed_rf,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
1023,7,windowed_rf,river_logreg,switch,True,recent_leader_advantage,0.3515625,0.0,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.578125 - 0.226562 = 0.351562.
1151,8,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
1279,9,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.0234375,0.0,Stay because the candidate fails the incumbent floor check: 0.705469 + 0.000000 < 0.742188.
1407,10,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
1535,11,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.0078125,0.0,Stay because the candidate fails the incumbent floor check: 0.716797 + 0.000000 < 0.750000.
1663,12,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
1791,13,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.03125,0.0,Stay because the candidate fails the incumbent floor check: 0.715960 + 0.000000 < 0.742746.
1919,14,river_logreg,river_hoeffding_tree,stay,False,recent_leader_incumbent_floor,0.0625,0.0,Stay because the candidate fails the incumbent floor check: 0.477083 + 0.000000 < 0.734375.
2047,15,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
2175,16,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
2303,17,river_logreg,river_hoeffding_tree,stay,False,recent_leader_incumbent_floor,0.0078125,0.0,Stay because the candidate fails the incumbent floor check: 0.519097 + 0.000000 < 0.738715.
2431,18,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
2559,19,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.03125,0.0,Stay because the candidate fails the incumbent floor check: 0.711328 + 0.000000 < 0.736328.
2687,20,river_logreg,river_nb,stay,False,recent_leader_incumbent_floor,0.03125,0.0,Stay because the candidate fails the incumbent floor check: 0.636161 + 0.000000 < 0.732515.
2815,21,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
2943,22,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.0078125,0.0,Stay because the candidate fails the incumbent floor check: 0.709239 + 0.000000 < 0.730639.
3071,23,river_logreg,windowed_histgb,stay,False,recent_leader_incumbent_floor,0.03125,0.0,Stay because the candidate fails the incumbent floor check: 0.691081 + 0.000000 < 0.730794.
3199,24,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
3327,25,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.0546875,0.0,Stay because the candidate fails the incumbent floor check: 0.714243 + 0.000000 < 0.731971.
3455,26,river_logreg,river_logreg,stay,False,recent_leader_same,0.0,0.0,Stay because the current strategy remains the recent block leader.
3583,27,river_logreg,windowed_histgb,stay,False,recent_leader_incumbent_floor,0.046875,0.0,Stay because the candidate fails the incumbent floor check: 0.695871 + 0.000000 < 0.732701.
3711,28,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.0703125,0.0,Stay because the candidate fails the incumbent floor check: 0.711746 + 0.000000 < 0.726832.
3839,29,river_logreg,windowed_histgb,stay,False,recent_leader_incumbent_floor,0.015625,0.0,Stay because the candidate fails the incumbent floor check: 0.692708 + 0.000000 < 0.724219.
3967,30,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.0703125,0.0,Stay because the candidate fails the incumbent floor check: 0.708669 + 0.000000 < 0.721270.
4095,31,river_logreg,windowed_rf,stay,False,recent_leader_incumbent_floor,0.046875,0.0,Stay because the candidate fails the incumbent floor check: 0.708008 + 0.000000 < 0.718750.
