episode_index,reward,success,active_strategy,steps,compute_cost,learning_progress,fallback_triggered
0,0.6460540590768896,False,tempered_reward,20,0.1,0.020273288684607267,False
1,0.8964398057663109,True,tempered_reward,20,0.1,0.004062143255014017,False
2,0.8883212239219768,True,tempered_reward,20,0.1,0.0002136661288087427,False
3,0.8174948844055274,True,tempered_reward,20,0.1,-0.003025349336503491,False
4,0.8391034004611926,True,tempered_reward,20,0.1,0.002134392556072129,False
5,0.8533511352859853,True,tempered_reward,20,0.1,0.0010222478671252921,False
6,0.7800809893049487,False,tempered_reward,20,0.1,-0.005872030887866603,False
7,0.7708996404646486,True,tempered_reward,20,0.1,0.0034153743172999572,False
8,0.8282188171868438,True,tempered_reward,20,0.1,0.0006963467894319508,False
9,0.9251585271804045,True,tempered_reward,20,0.1,0.0016036707003627304,False
10,0.8048289647583038,True,tempered_reward,20,0.1,-0.0023829556329947378,False
11,1.0327587425888285,True,adaptive_meta,20,0.22,8.722689237572467e-13,False
12,1.0305511359319446,True,adaptive_meta,20,0.22,9.700573677662305e-14,False
13,1.0270862835893941,True,adaptive_meta,20,0.22,1.0785816684233396e-14,False
14,1.0291124977142916,True,adaptive_meta,20,0.22,1.1990408665951691e-15,False
15,1.0299735013857525,True,adaptive_meta,20,0.22,1.27675647831893e-16,False
16,1.0288796262351678,True,adaptive_meta,20,0.22,0.0,False
17,1.0335885631664827,True,adaptive_meta,20,0.22,0.0,False
18,1.0319964610954502,True,adaptive_meta,20,0.22,0.0,False
19,1.0314946478955744,True,adaptive_meta,20,0.22,0.0,False
20,1.0318511113773303,True,adaptive_meta,20,0.22,0.0,False
21,1.0133301265464782,True,adaptive_meta,20,0.22,-0.0006894585379922602,False
22,0.9892494897867523,True,adaptive_meta,20,0.22,-0.0007650796196814414,False
23,0.9688493754349929,True,adaptive_meta,20,0.22,-0.000773520839683739,False
24,0.9351434769518129,True,adaptive_meta,20,0.22,-0.0007742808132952417,False
25,0.9156550615633137,True,adaptive_meta,20,0.22,-0.0007741109028107207,False
26,0.8976541387580926,True,adaptive_meta,20,0.22,-0.000773808674023918,False
27,0.8735695697340834,True,adaptive_meta,20,0.22,-0.0007734711254792304,False
28,0.8474934545515349,True,adaptive_meta,20,0.22,-0.0007731092232532322,False
29,0.8229558067500389,True,adaptive_meta,20,0.22,-0.0007727227856271391,False
30,0.7982717273905406,True,adaptive_meta,20,0.22,-0.0007723099709754155,False
31,0.772559353492188,True,adaptive_meta,20,0.22,-0.0007718685095271238,False
32,0.7525270021736492,True,adaptive_meta,20,0.22,-0.0007713958467058524,False
33,0.7267637523297481,True,adaptive_meta,20,0.22,-0.0007708891334612556,False
34,0.704406599909372,True,adaptive_meta,20,0.22,-0.0007703451899868264,False
35,0.6779268639250479,False,adaptive_meta,20,0.22,-0.000769760459811003,False
36,0.6596795534743615,False,adaptive_meta,20,0.22,-0.0007691309556901061,False
37,0.6363602772290655,False,adaptive_meta,20,0.22,-0.0007684521962301683,False
38,0.6047613247490972,False,adaptive_meta,20,0.22,-0.0007677191315021536,False
39,0.5814432307041579,False,adaptive_meta,20,0.22,-0.0007669260554594465,False
40,0.5568237787220511,False,adaptive_meta,20,0.22,-0.0007660665024580016,False
41,0.5383387759866287,False,adaptive_meta,20,0.22,-0.0007651331245481258,False
42,0.5125414943502153,False,adaptive_meta,20,0.22,-0.0007641175454137256,False
43,0.4883327704317493,False,adaptive_meta,20,0.22,-0.0007630101858293131,False
44,0.468372778504386,False,adaptive_meta,20,0.22,-0.0007618000542241044,False
45,0.4397843512405147,False,adaptive_meta,20,0.22,-0.0007604744943034508,False
46,0.43560820917510057,False,adaptive_meta,20,0.22,-0.00024017319678388548,False
47,0.4293842950692278,False,adaptive_meta,20,0.22,-7.585154385253701e-05,False
48,0.42953029421232636,False,adaptive_meta,20,0.22,-2.395544874222444e-05,False
49,0.431651951207383,False,adaptive_meta,20,0.22,-7.565614294643974e-06,False
50,0.4300663909689745,False,adaptive_meta,20,0.22,-2.389373719158261e-06,False
51,0.8165438637877471,True,tempered_reward,20,0.1,0.001238926104544813,False
52,0.76635637669235,True,tempered_reward,20,0.1,0.0008642097576506636,False
53,0.7742224526023541,True,tempered_reward,20,0.1,0.0003730792835962116,False
54,0.8136274115562452,True,tempered_reward,20,0.1,-0.000556248911177576,False
55,0.7726047640415039,True,tempered_reward,20,0.1,0.00027871585637658793,False
56,0.7798570971132764,True,tempered_reward,20,0.1,-0.00013526492282873727,False
57,0.791800747495645,True,tempered_reward,20,0.1,-0.0014083306308229683,False
58,0.771548923963775,True,tempered_reward,20,0.1,0.0002564706667305239,False
59,0.7247567931682194,False,tempered_reward,20,0.1,-0.0003530051051206573,False
